     2,    18,     4,     0,     1,     0,     1,    10
     1,     4,     3,     1,     1,     1,     0,     6
     2,     2,     2,     0,     0,     1,     1,     6
     0,     2,     2,     2,     0,     0,     0,     4
     0,    12,     2,     1,     1,     0,     0,     4
     0,     3,     7,     1,     2,     2,     1,    26
     2,    10,     6,     1,     2,     0,     1,    11
     0,     6,     3,     0,     1,     0,     2,    10
     0,     8,     3,     1,     1,     0,     0,     9
     0,     6,     3,     1,     0,     0,     0,     8
     5,    11,     1,     0,     0,     1,     0,     3
     2,     4,     7,     1,     2,     2,     0,    25
     3,     0,     1,     0,     0,     0,     1,    21
     1,    11,     6,     3,     2,     0,     1,    14
     4,    11,     6,     2,     1,     1,     0,    13
     0,     1,     3,     0,     1,     0,     0,     8
     0,     0,     1,     0,     0,     0,     0,     3
     1,     7,     6,     1,     2,     1,     1,    23
     0,     5,     6,     0,     2,     1,     0,    17
     0,     2,     5,     1,     0,     0,     1,    16
     0,     5,     3,     0,     0,     2,     1,    12
     0,    13,     4,     1,     0,     1,     0,    10
     0,     9,     2,     0,     1,     0,     0,     3
     0,    14,     7,     1,     1,     1,     1,    28
     0,     8,     4,     0,     1,     1,     0,     9
     4,     5,     2,     0,     1,     0,     1,     8
     0,     4,     1,     0,     1,     0,     0,     5
     0,    10,     1,     0,     1,     0,     0,     2
     0,    12,     0,     0,     0,     0,     0,     0
     1,     3,     7,     0,     1,     1,     1,    21
     3,     6,     3,     1,     1,     0,     0,    11
     1,     5,     3,     0,     1,     1,     1,     9
     0,    11,     3,     1,     0,     0,     0,     6
     4,    15,     1,     1,     0,     0,     0,     3
     0,     9,     1,     0,     0,     1,     0,     3
     2,     5,     7,     3,     1,     0,     0,    18
     0,     6,     4,     2,     0,     1,     1,    18
     2,     8,     6,     0,     2,     1,     1,    18
     3,     0,     4,     1,     0,     1,     1,    14
     2,    13,     4,     2,     0,     1,     1,    10
     4,     9,     1,     0,     0,     0,     0,     3
     1,     5,     7,     1,     3,     1,     0,    22
     0,     9,     4,     0,     1,     0,     1,    11
     0,     0,     2,     0,     0,     0,     2,    11
     1,     1,     2,     0,     0,     0,     0,     5
     0,    20,     3,     2,     0,     0,     0,     4
     0,    11,     1,     0,     0,     1,     0,     3
     1,    10,     7,     2,     1,     1,     1,    20
     1,     2,     4,     1,     1,     1,     1,    12
     0,     3,     4,     0,     0,     1,     0,    10
     3,    12,     3,     1,     1,     0,     0,     9
     0,     3,     3,     0,     1,     0,     0,     7
     0,    17,     0,     0,     0,     0,     0,     0
     3,     1,     6,     0,     1,     0,     2,    20
     0,    13,     4,     0,     1,     0,     1,    12
     2,     7,     5,     2,     2,     0,     1,    12
     0,     1,     4,     0,     1,     0,     0,    12
     1,    19,     5,     1,     2,     1,     0,     8
     0,     2,     1,     0,     1,     0,     0,     5
     0,     6,     7,     3,     0,     2,     0,    21
     4,     6,     5,     0,     1,     1,     2,    16
     1,     9,     6,     1,     1,     0,     1,    15
     0,     7,     4,     1,     1,     0,     0,    10
     0,    14,     3,     1,     1,     0,     0,     7
     0,     0,     1,     0,     1,     0,     0,     3
     0,     8,     7,     1,     0,     2,     1,    23
     0,    10,     3,     0,     1,     1,     1,     9
     0,    10,     1,     0,     0,     0,     1,     6
     0,    11,     2,     0,     0,     0,     0,     5
     4,     1,     2,     2,     0,     0,     0,     5
     0,    12,     0,     0,     0,     0,     0,     0
     1,     0,     3,     0,     0,     0,     2,    33
     2,    12,     7,     4,     2,     0,     0,    22
     0,     0,     4,     0,     0,     2,     1,    16
     0,     4,     3,     0,     0,     0,     1,    12
     0,     0,     2,     1,     1,     0,     0,     3
     0,     8,     1,     0,     1,     0,     0,     3
     1,    10,     5,     1,     2,     0,     1,    24
     0,    16,     7,     1,     2,     1,     0,    18
     5,     0,     6,     3,     1,     1,     1,    12
     0,     7,     3,     0,     0,     0,     2,    11
     1,     4,     2,     1,     0,     1,     0,     6
     0,     6,     1,     0,     0,     0,     0,     4
     0,     6,     7,     1,     0,     2,     2,    24
     0,     3,     5,     1,     1,     1,     0,    14
     0,     5,     3,     2,     0,     0,     0,     8
     3,     8,     4,     1,     3,     0,     0,     8
     0,     9,     4,     1,     0,     0,     0,     5
     0,    11,     2,     0,     0,     0,     0,     3
     0,    12,     7,     1,     1,     2,     0,    22
     0,     9,     1,     0,     0,     0,     0,     7
     0,     2,     1,     0,     1,     0,     0,     5
     0,    14,     2,     0,     0,     0,     0,     4
     0,    15,     2,     0,     1,     0,     0,     3
     0,     2,     1,     0,     0,     0,     0,     2
     0,    12,     7,     1,     2,     1,     0,    21
     0,    10,     4,     0,     0,     0,     2,    15
     2,     0,     4,     2,     0,     1,     0,    13
     0,    12,     2,     0,     1,     0,     0,     7
     0,     4,     3,     2,     0,     0,     0,     7
     0,     8,     1,     0,     1,     0,     0,     3
     0,    15,     7,     1,     2,     1,     1,    23
     0,     5,     3,     0,     0,     0,     1,    12
     1,     5,     4,     1,     0,     1,     0,    11
     0,     1,     3,     0,     1,     0,     0,    10
     1,     6,     3,     0,     0,     1,     1,     9
     6,    13,     2,     0,     0,     1,     0,     5
     0,     0,     2,     0,     0,     0,     1,    30
     0,     4,     7,     1,     2,     0,     2,    26
     1,     2,     5,     0,     1,     2,     0,    18
     0,     0,     4,     0,     0,     1,     2,    13
     0,     3,     3,     0,     0,     1,     0,     8
     0,    13,     3,     1,     0,     1,     0,     8
     2,     0,     6,     1,     1,     1,     2,    30
     1,     1,     7,     2,     0,     2,     1,    23
     0,    18,     3,     1,     1,     0,     0,     8
     0,     2,     2,     0,     2,     0,     0,     5
     0,    13,     1,     0,     0,     0,     1,     4
     0,     5,     2,     1,     0,     0,     0,     3
     0,     1,     7,     2,     1,     0,     2,    23
     1,     2,     4,     1,     0,     1,     2,    15
     0,    10,     3,     1,     0,     0,     0,     8
     0,    18,     2,     0,     2,     0,     0,     6
     0,     8,     2,     0,     1,     0,     0,     6
     0,     9,     1,     0,     0,     1,     0,     3
     0,    10,     7,     3,     1,     0,     1,    23
     0,    10,     3,     0,     0,     0,     1,    13
     0,     4,     2,     0,     0,     2,     0,     7
     0,     5,     2,     0,     1,     0,     0,     7
     0,    10,     1,     0,     0,     0,     1,     3
     0,    12,     1,     0,     0,     0,     0,     2
     0,    15,     7,     1,     1,     2,     0,    21
     5,     5,     3,     0,     0,     1,     1,    12
     0,     0,     4,     0,     1,     1,     0,    11
     1,    14,     6,     1,     2,     0,     0,    11
     0,     7,     3,     0,     0,     0,     2,    10
     0,     2,     2,     1,     0,     0,     0,     5
     0,     3,     7,     2,     2,     2,     0,    22
     4,     1,     4,     0,     2,     0,     1,    13
     2,     8,     5,     2,     0,     1,     0,    10
     0,    12,     2,     0,     1,     0,     1,     7
     0,    12,     2,     0,     1,     0,     0,     4
     0,     9,     2,     0,     0,     0,     0,     3
     0,     4,     7,     0,     2,     0,     1,    23
     1,     6,     6,     0,     1,     0,     1,    21
     5,     0,     4,     0,     0,     2,     1,    14
     3,     4,     3,     0,     1,     1,     0,     9
     2,    14,     3,     0,     2,     0,     0,     6
     0,    16,     1,     1,     0,     0,     0,     1
     1,     2,     7,     1,     3,     1,     0,    24
     0,     2,     6,     2,     0,     0,     1,    19
     0,    10,     5,     2,     1,     1,     0,    10
     0,    16,     4,     1,     2,     0,     0,     8
     1,    11,     3,     1,     0,     0,     0,     6
     0,     0,     1,     0,     0,     0,     1,     4
     0,     3,     7,     1,     3,     0,     0,    21
     0,    19,     3,     0,     0,     1,     0,    10
     0,     7,     3,     1,     0,     0,     1,    10
     0,     6,     3,     0,     0,     1,     1,     9
     0,     2,     1,     0,     0,     0,     1,     6
     0,    13,     0,     0,     0,     0,     0,     0
     1,     7,     7,     0,     3,     1,     1,    22
     0,     8,     6,     0,     1,     1,     1,    15
     0,     3,     4,     1,     1,     1,     0,    10
     0,     2,     3,     1,     0,     0,     0,     4
     0,    16,     1,     0,     0,     0,     0,     1
     0,    10,     0,     0,     0,     0,     0,     0
     1,     2,     6,     2,     1,     1,     2,    20
     1,     6,     5,     1,     2,     2,     0,    14
     0,    10,     3,     0,     0,     1,     1,     9
     1,    11,     3,     0,     1,     0,     0,     6
     0,    12,     3,     1,     0,     0,     0,     5
     0,     5,     1,     0,     0,     0,     0,     4
     0,     9,     7,     2,     3,     0,     2,    22
     0,     9,     2,     0,     0,     0,     1,     8
     1,     1,     3,     0,     0,     1,     0,     8
     0,    23,     2,     0,     1,     0,     0,     7
     0,     4,     2,     1,     0,     0,     0,     4
     0,     5,     1,     1,     0,     0,     0,     3
     1,     8,     7,     2,     1,     1,     2,    27
     1,     1,     4,     0,     0,     0,     2,    13
     1,     7,     4,     0,     1,     1,     1,    13
     0,     5,     4,     0,     1,     1,     0,    11
     0,    16,     4,     1,     1,     1,     0,     9
     1,     5,     2,     1,     1,     0,     0,     5
     0,     0,     3,     1,     0,     0,     1,    26
     0,     6,     7,     3,     2,     0,     1,    22
     0,     1,     3,     1,     0,     1,     0,     9
     0,    10,     2,     0,     0,     0,     0,     6
     0,    11,     0,     0,     0,     0,     0,     3
     0,     7,     0,     0,     0,     0,     0,     0
     0,    12,     7,     3,     1,     1,     1,    23
     0,     5,     2,     0,     0,     0,     1,    11
     1,    14,     3,     0,     0,     1,     0,     8
     0,     4,     1,     0,     0,     0,     1,     6
     0,    10,     2,     0,     0,     1,     0,     6
     0,     6,     2,     0,     0,     0,     1,     4
